comparison	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	avg_log2FC
early_EEC_vs_goblet	ZFP90	1.87306602754105e-11	0.410636016968779	0.254	0.082	3.64330073017009e-07	0.592422545291253
early_EEC_vs_goblet	MSRB1	5.23047972513829e-10	0.410537093584859	0.5	0.307	1.01738061133665e-05	0.592279829015844
early_EEC_vs_goblet	CST3	6.13060882772863e-19	0.409909541091877	1	0.997	1.1924647230815e-14	0.591374462146322
early_EEC_vs_goblet	FUS	1.11186952651678e-13	0.409885029185217	0.993	0.92	2.16269741602779e-09	0.591339098940141
early_EEC_vs_goblet	MARCH5	1.39897262987661e-08	0.409406511214573	0.53	0.358	0.0002721141662373	0.590648743436916
early_EEC_vs_goblet	CDK19	4.12955604363289e-13	0.409256719318034	0.44	0.186	8.03239946047033e-09	0.590432639410614
early_EEC_vs_goblet	TTF1	9.89725815052095e-11	0.409038119241351	0.515	0.296	1.92511568285783e-06	0.590117266164046
early_EEC_vs_goblet	ZNF445	9.64634495320315e-19	0.408700545777557	0.299	0.07	1.87631055684754e-14	0.589630250601894
early_EEC_vs_goblet	MFSD14C	1.34352280049934e-11	0.408484339577775	0.515	0.266	2.61328619925126e-07	0.589318330989659
early_EEC_vs_goblet	TPI1	8.17462689067565e-12	0.408433807376271	1	0.998	1.59004667650532e-07	0.589245428433144
early_EEC_vs_goblet	EHMT2	1.58443924102366e-09	0.408217803793768	0.47	0.261	3.08189276771512e-05	0.588933801135853
early_EEC_vs_goblet	NOL11	4.63338412191005e-11	0.408172321798313	0.672	0.445	9.01239545552725e-07	0.58886818448656
early_EEC_vs_goblet	CCDC90B	6.31097298075557e-07	0.408038701097793	0.59	0.428	0.0122754735448677	0.588675410564561
early_EEC_vs_goblet	ITGB8	2.22996896673993e-18	0.407737171753394	0.418	0.132	4.33751263720583e-14	0.588240395674714
early_EEC_vs_goblet	TTC37	2.01064748597564e-13	0.407280182700624	0.806	0.507	3.91091042497121e-09	0.587581099834541
early_EEC_vs_goblet	UBXN4	1.76828534453544e-14	0.407132027357022	1	0.965	3.43949182365588e-10	0.587367356855046
early_EEC_vs_goblet	CDK13	1.50195436624095e-11	0.407124041203238	0.813	0.548	2.92145143777527e-07	0.587355835270586
early_EEC_vs_goblet	ZNF775	1.32357273534749e-20	0.40696636969573	0.343	0.087	2.57448132752441e-16	0.587128363368614
early_EEC_vs_goblet	BUD23	2.06977368909368e-16	0.406915633844679	0.993	0.791	4.02591680265611e-12	0.587055167007908
early_EEC_vs_goblet	ZNF652	1.17669847945848e-07	0.406857273827628	0.56	0.38	0.00228879621239469	0.586970971300721
early_EEC_vs_goblet	NUFIP2	2.94931705736424e-12	0.406736551692897	0.918	0.581	5.73671660827918e-08	0.58679680607562
early_EEC_vs_goblet	DDX27	1.21085086302322e-14	0.406735163111618	0.918	0.53	2.35522601366646e-10	0.586794802776294
early_EEC_vs_goblet	KCNH2	5.63091578728538e-16	0.406646345797881	0.358	0.118	1.09526942978488e-11	0.586666666478222
early_EEC_vs_goblet	FDXR	1.62606476518618e-08	0.406640227475647	0.373	0.198	0.000316285857476364	0.586657839605076
early_EEC_vs_goblet	C11orf95	8.37909081073627e-16	0.40639951333503	0.328	0.102	1.62981695359631e-11	0.586310562508136
early_EEC_vs_goblet	NPHP1	5.63186737130266e-25	0.406262647886499	0.336	0.066	1.09545452239208e-20	0.586113107404271
early_EEC_vs_goblet	DHRS3	1.01283394974894e-10	0.406177471601959	0.44	0.232	1.97006331565666e-06	0.585990224000964
early_EEC_vs_goblet	HBP1	1.67549499004913e-09	0.405943690186516	0.537	0.34	3.25900530514457e-05	0.585652948712253
early_EEC_vs_goblet	ELAVL1	3.1910416853892e-12	0.40587417091227	0.687	0.454	6.20689518225054e-08	0.585552653600051
early_EEC_vs_goblet	EP300	4.53622701611532e-11	0.405857391121849	0.634	0.394	8.82341516904591e-07	0.585528445479624
early_EEC_vs_goblet	PANK2	8.70120302638413e-11	0.405785698825155	0.612	0.39	1.69247100066198e-06	0.585425015358714
early_EEC_vs_goblet	RTL8A	4.03072329363047e-10	0.405684289231721	0.567	0.351	7.84015987844063e-06	0.585278712241168
early_EEC_vs_goblet	CCNL2	2.42550642753823e-07	0.405647108290667	0.604	0.472	0.00471785255220461	0.585225071481894
early_EEC_vs_goblet	PGK1	7.02013215802034e-10	0.405637987074261	1	0.974	1.36548590605654e-05	0.585211912348219
early_EEC_vs_goblet	KIFAP3	2.41211583822823e-06	0.405599657580084	0.343	0.207	0.0469180651693772	0.585156614577048
early_EEC_vs_goblet	TMEM141	3.18359647322057e-10	-0.406806921305681	0.993	0.997	6.19241350006132e-06	-0.586898327967013
early_EEC_vs_goblet	SPNS2	6.40690411345808e-08	-0.414924421920008	0.127	0.367	0.00124620691910873	-0.598609405847715
early_EEC_vs_goblet	PFN1	2.07043354854769e-19	-0.415536307689047	1	1	4.0272002952801e-15	-0.599492170412298
early_EEC_vs_goblet	ACADS	2.05463737526944e-14	-0.418606007595058	0.097	0.469	3.99647515863658e-10	-0.603920811243718
early_EEC_vs_goblet	FAM107B	1.4656776843951e-06	-0.418909359637427	0.448	0.56	0.0285088966391691	-0.604358455730887
early_EEC_vs_goblet	SNHG19	6.83434962151761e-10	-0.419028698500269	0.134	0.432	1.32934934488139e-05	-0.604530625316495
early_EEC_vs_goblet	CDHR5	9.98493315239195e-11	-0.419081733423779	0.239	0.565	1.94216934747176e-06	-0.604607138537636
early_EEC_vs_goblet	SUCLG2	1.42130331181489e-08	-0.41996566057012	0.396	0.636	0.000276457707181115	-0.60588237584817
early_EEC_vs_goblet	TRPM4	4.47071287340617e-13	-0.420032227386587	0.06	0.379	8.69598361006235e-09	-0.605978411464175
early_EEC_vs_goblet	HERC6	1.06000253638409e-06	-0.429380659504723	0.112	0.318	0.020618109335207	-0.619465348121096
early_EEC_vs_goblet	BAG1	9.22103157974153e-08	-0.433370338582366	0.993	0.987	0.00179358285257552	-0.625221238341151
early_EEC_vs_goblet	ENG	3.13273595212899e-08	-0.433951002795234	0.067	0.291	0.00060934847004861	-0.626058959721476
early_EEC_vs_goblet	CAPN5	2.76432132445018e-11	-0.435303294420112	0.127	0.436	5.37688140818804e-07	-0.628009904142523
early_EEC_vs_goblet	RPL41	8.16524290726104e-16	-0.435427894193696	1	1	1.58822139789134e-11	-0.628189663617969
early_EEC_vs_goblet	KDELR2	3.1968607021977e-13	-0.436434231551383	0.985	0.982	6.21821375184474e-09	-0.629641501533366
early_EEC_vs_goblet	ATP5MD	4.44498424872178e-11	-0.439972311511191	1	0.995	8.64593886218873e-07	-0.634745871945649
early_EEC_vs_goblet	JUN	1.31726490638452e-10	-0.440121623330354	0.993	0.975	2.56221196940852e-06	-0.634961283366701
early_EEC_vs_goblet	FAM114A1	6.19851083703943e-12	-0.443173981637058	0.112	0.429	1.20567234291254e-07	-0.6393649055588
early_EEC_vs_goblet	MPC1	5.85344599312767e-15	-0.444284065007297	0.224	0.618	1.13855378012326e-10	-0.640966417332018
early_EEC_vs_goblet	WIPI1	1.2493928415414e-08	-0.445208732683195	0.224	0.49	0.000243019401608218	-0.642300430802506
early_EEC_vs_goblet	PSMB9	9.30158941463492e-08	-0.447032691138763	0.194	0.448	0.00180925215704064	-0.644931846621141
early_EEC_vs_goblet	ATP5MPL	1.41225902706038e-06	-0.447672585025322	0.993	0.934	0.0274698503353515	-0.645855018357975
early_EEC_vs_goblet	RARRES3	1.58140461822155e-08	-0.447729798172919	0.037	0.26	0.000307599012290273	-0.645937559482286
early_EEC_vs_goblet	TSPAN13	6.83343745054141e-11	-0.447991247475031	0.754	0.911	1.32917191850481e-06	-0.646314751093888
early_EEC_vs_goblet	H2AFJ	4.88448078470808e-10	-0.448269593915958	0.985	0.956	9.50080357433568e-06	-0.646716320123861
early_EEC_vs_goblet	MYO5C	1.19952675405265e-12	-0.449437157303742	0.075	0.394	2.3331994893078e-08	-0.648400758033341
early_EEC_vs_goblet	UGDH	3.1825550745535e-14	-0.449632748319005	0.291	0.699	6.19038787551401e-10	-0.648682936221104
early_EEC_vs_goblet	TMPRSS2	3.31162934032099e-17	-0.453020333180105	0.037	0.426	6.44145022985835e-13	-0.653570188100803
early_EEC_vs_goblet	ASS1	1.02614750893459e-12	-0.453043659896427	0.351	0.702	1.99595951962866e-08	-0.653603841438762
early_EEC_vs_goblet	NR4A1	7.0210189481116e-13	-0.453879679993047	0.306	0.637	1.36565839559719e-08	-0.654809963486239
early_EEC_vs_goblet	COX7C	2.25125562251719e-12	-0.455414953870598	1	1	4.37891731135819e-08	-0.657024895495788
early_EEC_vs_goblet	SNHG18	1.60320537917764e-07	-0.45821384699002	0.284	0.474	0.00311839478303842	-0.661062844719156
early_EEC_vs_goblet	SLC22A23	7.24592247306162e-13	-0.458566018810162	0.067	0.389	1.40940438023521e-08	-0.661570921257616
early_EEC_vs_goblet	PSME2	2.21797686041533e-09	-0.458581920238269	0.993	0.977	4.31418679119385e-05	-0.661593862169089
early_EEC_vs_goblet	SEL1L3	2.03296062269036e-12	-0.459818870716269	0.194	0.541	3.95431170719503e-08	-0.663378404489524
early_EEC_vs_goblet	ANPEP	3.48393711634159e-16	-0.461190461312465	0.022	0.382	6.77660608499603e-12	-0.665357191440786
early_EEC_vs_goblet	SLC44A4	5.82662863304639e-10	-0.461647504749099	0.896	0.855	1.13333753541385e-05	-0.666016565740289
early_EEC_vs_goblet	SMAGP	2.53035399078466e-13	-0.462734359417452	0.709	0.815	4.92179154747525e-09	-0.667584565580489
early_EEC_vs_goblet	PRSS23	1.53965880340343e-09	-0.467650775667473	0.045	0.287	2.99479033850002e-05	-0.674677454923341
early_EEC_vs_goblet	GALNT7	2.69419268042028e-10	-0.468529135243885	0.47	0.703	5.24047418268549e-06	-0.675944659928348
early_EEC_vs_goblet	HBEGF	3.71782992987432e-08	-0.468804852158146	0.067	0.288	0.000723155099659855	-0.676342435353241
early_EEC_vs_goblet	HSPB1	1.25700658881303e-12	-0.471835112431346	0.433	0.72	2.44500351590023e-08	-0.680714176821989
early_EEC_vs_goblet	SLC39A8	6.89367717382502e-13	-0.477057413267439	0.052	0.364	1.34088914708071e-08	-0.688248364340251
early_EEC_vs_goblet	ERGIC1	8.50720857621631e-16	-0.489293632489806	0.813	0.906	1.65473714015983e-11	-0.705901497131591
early_EEC_vs_goblet	C9orf152	5.939043960796e-16	-0.490523872838251	0.157	0.571	1.15520344081443e-11	-0.707676358781393
early_EEC_vs_goblet	MT-ND1	2.38348317495422e-15	-0.497344844580151	1	1	4.63611312360346e-11	-0.717516940887476
early_EEC_vs_goblet	DDX60	1.05578894120698e-08	-0.499287607837769	0.097	0.34	0.00020536150695417	-0.720319755804863
early_EEC_vs_goblet	IFI27L2	1.09750368106378e-12	-0.502145696913097	0.239	0.591	2.13475441003716e-08	-0.724443106740258
early_EEC_vs_goblet	SQOR	7.5262939960296e-11	-0.504118314948566	0.381	0.633	1.46393944516772e-06	-0.727288992997596
early_EEC_vs_goblet	LINC01133	7.32269518258445e-13	-0.509423367178259	0.037	0.341	1.4243374399645e-08	-0.734942565541032
early_EEC_vs_goblet	RPL36	2.27173105554551e-06	-0.509478037380279	1	1	0.0441874407614157	-0.73502143797037
early_EEC_vs_goblet	CCND2	1.20529769005995e-15	-0.510461590270889	0	0.344	2.34442453693561e-11	-0.736440404848106
early_EEC_vs_goblet	PKIB	1.96334765164774e-15	-0.511618757741695	0.269	0.653	3.81890751722003e-11	-0.738109844619715
early_EEC_vs_goblet	PCK1	5.907232561122e-16	-0.511898216453489	0.007	0.361	1.14901580546384e-11	-0.738513018317353
early_EEC_vs_goblet	PDZK1IP1	2.21223409754482e-17	-0.511952310176286	0.06	0.463	4.30301654313443e-13	-0.738591059062976
early_EEC_vs_goblet	ATP8B1	6.81218248055868e-13	-0.514667773883214	0.418	0.72	1.32503761429347e-08	-0.742508645086675
early_EEC_vs_goblet	BACE2	5.26675766806602e-18	-0.518513638540792	0.03	0.431	1.02443703401552e-13	-0.748057054956093
early_EEC_vs_goblet	ERN2	1.66970364108769e-14	-0.521092669330989	0.015	0.345	3.24774055227966e-10	-0.75177780988741
early_EEC_vs_goblet	SLC9A3R2	3.90775086174642e-07	-0.521189055182905	0.791	0.709	0.00760096620118295	-0.751916865277982
early_EEC_vs_goblet	PARM1	3.48079197604648e-11	-0.52259527686044	0.037	0.309	6.770488472608e-07	-0.753945614318552
early_EEC_vs_goblet	CDX1	3.93777180044924e-08	-0.522903459502054	0.343	0.548	0.000765935992905383	-0.754390227887297
early_EEC_vs_goblet	S100A6	4.58178755453205e-20	-0.525680093048888	1	1	8.91203497232029e-16	-0.75839606333568
early_EEC_vs_goblet	IFI27	3.20122147888565e-13	-0.528256315511351	0.679	0.887	6.22669589858048e-09	-0.762112766706501
early_EEC_vs_goblet	CKAP4	6.00655397594918e-15	-0.534346464283139	0.201	0.576	1.16833481386187e-10	-0.770898994137837
early_EEC_vs_goblet	NDUFA1	5.40028895355281e-08	-0.535306115011482	0.978	0.955	0.00105041020435556	-0.772283477484602
early_EEC_vs_goblet	PLAC8	5.15757558047463e-11	-0.536046942486273	0.112	0.416	1.00320002615812e-06	-0.773352265608637
early_EEC_vs_goblet	IFITM2	2.50686723222843e-12	-0.539463227293744	0.127	0.449	4.87610745340752e-08	-0.778280922758641
early_EEC_vs_goblet	GALNT12	2.1014848952598e-14	-0.544571121990531	0.216	0.571	4.08759826976984e-10	-0.785650057107078
early_EEC_vs_goblet	TMC5	2.74313187710384e-11	-0.548840960126878	0.134	0.433	5.33566581415469e-07	-0.791810131411784
early_EEC_vs_goblet	IFIH1	2.17697128526226e-06	-0.549399695686171	0.216	0.412	0.0423442684696362	-0.792616216432344
early_EEC_vs_goblet	ENTPD8	1.17435711690423e-16	-0.558579649168956	0.082	0.467	2.28424202809042e-12	-0.80586008979755
early_EEC_vs_goblet	CD74	1.5596835389303e-12	-0.56001769410288	0.149	0.489	3.03374045157333e-08	-0.807934750092298
early_EEC_vs_goblet	UQCR11	1.45901682673144e-06	-0.560205304981976	0.993	0.966	0.0283793362967533	-0.808205415377185
early_EEC_vs_goblet	IMPA2	2.78751200623857e-16	-0.560314052654662	0.187	0.597	5.42198960333464e-12	-0.808362305105278
early_EEC_vs_goblet	NDUFA7	4.29215356643107e-14	-0.562649963279625	0.097	0.45	8.34866790206507e-10	-0.811732311779873
early_EEC_vs_goblet	QTRT1	1.18124328006202e-08	-0.563426323161407	0.433	0.61	0.000229763630404864	-0.812852362331265
early_EEC_vs_goblet	SMIM31	2.32920643718331e-18	-0.569346704340024	0.045	0.446	4.53053944096526e-14	-0.821393666897828
early_EEC_vs_goblet	CTSS	1.27000133066452e-10	-0.570007519040074	0.328	0.569	2.47027958827556e-06	-0.822347020988537
early_EEC_vs_goblet	CASP7	7.76862270104584e-21	-0.575713534317325	0.075	0.534	1.51107480158043e-16	-0.830579060932263
early_EEC_vs_goblet	PLA2G10	1.83090174988441e-15	-0.577683369449558	0.03	0.381	3.56128699370017e-11	-0.833420932308904
early_EEC_vs_goblet	VSIG2	5.34335313518458e-13	-0.580044275527096	0.664	0.794	1.03933561832475e-08	-0.836826999798972
early_EEC_vs_goblet	LGALS9	9.51045179381076e-20	-0.580142830941828	0.179	0.645	1.84987797841413e-15	-0.83696918520706
early_EEC_vs_goblet	ZFP36	1.78027987504294e-12	-0.580494809357453	0.41	0.707	3.46282238494602e-08	-0.837476982721782
early_EEC_vs_goblet	ZG16B	3.02056296940165e-21	-0.590081957481173	0.142	0.632	5.87529703178315e-17	-0.85130831377614
early_EEC_vs_goblet	TMEM176B	6.41163067591855e-14	-0.590935733506191	0.112	0.461	1.24712628277292e-09	-0.852540052213463
early_EEC_vs_goblet	TNFSF10	3.76489274805218e-11	-0.593424676990639	0.142	0.438	7.32309288423629e-07	-0.85613083863553
early_EEC_vs_goblet	GUCA2A	7.32970755610963e-07	-0.593643143667537	0.06	0.255	0.0142570141673888	-0.85644601942689
early_EEC_vs_goblet	NDUFA13	1.01175099430998e-07	-0.601357337271653	0.604	0.726	0.00196795685903234	-0.867575248284006
early_EEC_vs_goblet	ARL14	8.89803466664666e-10	-0.601930619650349	0.067	0.318	1.73075672300944e-05	-0.86840231992878
early_EEC_vs_goblet	CD9	6.68927222879102e-11	-0.603650709843751	0.948	0.924	1.30113034122214e-06	-0.870883885520683
early_EEC_vs_goblet	AMN	7.75029610034913e-11	-0.605468652461708	0.306	0.545	1.50751009447891e-06	-0.87350662232023
early_EEC_vs_goblet	TCIM	2.01988295602689e-13	-0.609686445176795	0	0.303	3.9288743377679e-09	-0.879591610953784
early_EEC_vs_goblet	GALNT5	1.00701135929302e-14	-0.612330088119298	0.03	0.366	1.95873779496085e-10	-0.883405581516813
early_EEC_vs_goblet	NDUFB1	1.9720409489659e-08	-0.622249797264159	0.679	0.793	0.000383581684983358	-0.897716696707164
early_EEC_vs_goblet	GMDS	2.68660128379757e-27	-0.626620329442375	0.978	0.975	5.22570815711466e-23	-0.904022041806723
early_EEC_vs_goblet	MLPH	1.7279951522362e-18	-0.627070726828736	0.209	0.629	3.36112337061463e-14	-0.904671827882455
early_EEC_vs_goblet	CLDN3	8.25182342722857e-24	-0.62906556569153	1	0.997	1.60506217483023e-19	-0.907549772017181
early_EEC_vs_goblet	CXCL3	9.77230880186225e-17	-0.635874167229821	0.03	0.41	1.90081178505023e-12	-0.917372507691863
early_EEC_vs_goblet	KDELR3	6.02589903970674e-18	-0.636307348956326	0.075	0.473	1.17209762221336e-13	-0.917997456820495
early_EEC_vs_goblet	SAT1	6.16512888866491e-13	-0.636598365691842	0.955	0.884	1.19917922013421e-08	-0.91841730522164
early_EEC_vs_goblet	DUSP1	9.78250779417688e-15	-0.640498437502826	0.403	0.763	1.90279559104534e-10	-0.924043919482456
early_EEC_vs_goblet	SMIM14	7.61542011016709e-21	-0.642490561117412	0.843	0.941	1.4812753656286e-16	-0.926917946342058
early_EEC_vs_goblet	CCL15	2.86788408422354e-22	-0.647978748447257	0.127	0.616	5.57832133222322e-18	-0.934835726986295
early_EEC_vs_goblet	MUC4	7.12766919532007e-17	-0.648434225567407	0.022	0.398	1.38640293518171e-12	-0.935492841568773
early_EEC_vs_goblet	CRACR2B	1.11573992946202e-07	-0.654734368831956	0.739	0.705	0.00217022573679658	-0.944582027013428
early_EEC_vs_goblet	TPSG1	6.85288722830601e-13	-0.659371126954896	0	0.293	1.3329550947778e-08	-0.951271454963195
early_EEC_vs_goblet	SERTAD1	5.36507824390505e-08	-0.660185834408462	0.216	0.465	0.00104356136922197	-0.952446829366231
early_EEC_vs_goblet	TCEA3	6.72486449511119e-17	-0.66019280392866	0.403	0.72	1.30805339294408e-12	-0.952456884258457
early_EEC_vs_goblet	KLF5	8.94735899790754e-17	-0.664013122818645	0.993	0.996	1.740350798683e-12	-0.957968439375654
early_EEC_vs_goblet	RAB27A	2.53744986051488e-13	-0.665755033639561	0.179	0.502	4.9355937236875e-09	-0.960481485478659
early_EEC_vs_goblet	GNE	7.2396215365602e-19	-0.666021835349192	0.022	0.43	1.40817878507633e-14	-0.960866398982045
early_EEC_vs_goblet	NFKBIA	2.87620992419054e-12	-0.666447987585854	0.403	0.665	5.59451592354302e-08	-0.961481206700541
early_EEC_vs_goblet	HSPA1A	1.17916640454958e-11	-0.66717160984255	0.59	0.751	2.29359657348939e-07	-0.962525172941753
early_EEC_vs_goblet	BEST2	8.48971300451533e-13	-0.668738876958496	0	0.291	1.65133407650828e-08	-0.964786261437677
early_EEC_vs_goblet	HPCAL1	1.03227450751055e-19	-0.668961668537896	0.567	0.833	2.00787714455876e-15	-0.965107681744429
early_EEC_vs_goblet	TMEM176A	4.39932997105034e-15	-0.67054271632161	0.097	0.464	8.55713672669002e-11	-0.967388651541402
early_EEC_vs_goblet	RPL31	1.33866608839547e-07	-0.671607474076566	1	0.996	0.00260383940853803	-0.968924772274225
early_EEC_vs_goblet	RRBP1	8.80053192484488e-22	-0.672923738962802	0.963	0.965	1.71179146470158e-17	-0.970823741098094
early_EEC_vs_goblet	POLD4	8.55788959493897e-22	-0.679731485591143	0.037	0.49	1.66459510511158e-17	-0.980645243398429
early_EEC_vs_goblet	NUPR1	3.8524179204437e-19	-0.681045258497427	0.03	0.444	7.49333809705504e-15	-0.98254061705518
early_EEC_vs_goblet	TMSB4X	4.64160828978479e-14	-0.690224068907133	1	0.999	9.0283922844604e-10	-0.995782841314522
early_EEC_vs_goblet	AC005833.1	5.40287896549142e-08	-0.691156861620659	0.112	0.333	0.00105091398757774	-0.997128576736504
early_EEC_vs_goblet	TSPAN8	1.87559360340999e-10	-0.698346890658395	0.985	0.934	3.64821711799277e-06	-1.00750159597309
early_EEC_vs_goblet	CA12	3.12156664314527e-20	-0.704292632311919	0.134	0.581	6.07175927758186e-16	-1.01607948797104
early_EEC_vs_goblet	SH3BGRL3	1.09815024657574e-35	-0.704435839968774	1	0.999	2.13601204461447e-31	-1.0162860929474
early_EEC_vs_goblet	EEF1G	7.44330660954367e-19	-0.707194948964849	0.015	0.419	1.44779756862234e-14	-1.02026664581331
early_EEC_vs_goblet	C10orf99	1.95314237022503e-10	-0.708237051893197	0.321	0.531	3.79905722432471e-06	-1.02177008254014
early_EEC_vs_goblet	SELENOM	1.027526530216e-09	-0.71235240765632	0.194	0.455	1.99864185392315e-05	-1.02770728589109
early_EEC_vs_goblet	TSPAN1	1.13931136070113e-21	-0.713518013774639	0.799	0.924	2.21607452769977e-17	-1.02938890005761
early_EEC_vs_goblet	ADH1C	1.71075086098567e-18	-0.723174083513513	0	0.394	3.32758149970322e-14	-1.04331966398437
early_EEC_vs_goblet	SNORC	1.73193250098202e-13	-0.73102108420721	0.201	0.503	3.36878190766012e-09	-1.05464049297102
early_EEC_vs_goblet	SNHG25	1.31279252602701e-15	-0.740039366156748	0.127	0.504	2.55351274237515e-11	-1.06765112361695
early_EEC_vs_goblet	MT-ND2	2.50803832102969e-21	-0.750238917934457	1	1	4.87838533823485e-17	-1.08236596638594
early_EEC_vs_goblet	URAD	2.17381471990877e-15	-0.752829955815134	0.112	0.482	4.22828701169456e-11	-1.08610404388715
early_EEC_vs_goblet	SLC12A2	2.7618287564854e-22	-0.754311716163463	1	0.982	5.37203311423975e-18	-1.08824177219347
early_EEC_vs_goblet	IRF1	6.74341803383394e-11	-0.762233609871098	0.164	0.46	1.31166224176104e-06	-1.09967064895993
early_EEC_vs_goblet	ZFP36L1	5.31476579665816e-19	-0.764783468167915	0.507	0.76	1.03377509510798e-14	-1.10334931687971
early_EEC_vs_goblet	ITM2C	4.88783174672834e-12	-0.768220735807421	0.754	0.836	9.50732153056129e-08	-1.10830824585744
early_EEC_vs_goblet	KRT18	1.87761624470475e-18	-0.771890223343095	1	1	3.65215135757521e-14	-1.11360219732776
early_EEC_vs_goblet	SCNN1A	6.75451524172768e-24	-0.779694836881644	0.231	0.677	1.31382075966845e-19	-1.12486187457588
early_EEC_vs_goblet	SMIM22	2.43047583597288e-24	-0.788506156043853	1	0.986	4.72751854855084e-20	-1.13757392103489
early_EEC_vs_goblet	HES1	4.59648631425922e-16	-0.793852543199414	0.41	0.768	8.9406255298656e-12	-1.14528712727089
early_EEC_vs_goblet	LCN2	5.51238818084193e-09	-0.796471257175638	0.649	0.682	0.000107221462505556	-1.14906513293789
early_EEC_vs_goblet	TXNIP	3.55431532414376e-10	-0.796561564650625	0.455	0.783	6.91349873699202e-06	-1.14919541908421
early_EEC_vs_goblet	KLF6	2.09731647103398e-10	-0.803214124040296	0.948	0.844	4.0794902678082e-06	-1.15879303352491
early_EEC_vs_goblet	SYTL2	1.15242343582057e-17	-0.823629084007878	0.067	0.458	2.24157882501459e-13	-1.18824559503009
early_EEC_vs_goblet	CCL20	8.93775434862561e-17	-0.825458151309484	0.03	0.406	1.73848259835117e-12	-1.19088438135556
early_EEC_vs_goblet	C19orf33	2.37440690808831e-29	-0.832435317429573	0.955	0.955	4.61845887692258e-25	-1.20095030431648
early_EEC_vs_goblet	GABARAP	5.38412425329647e-14	-0.839287053666334	0.209	0.531	1.0472660085087e-09	-1.21083527020673
early_EEC_vs_goblet	ATP5ME	4.45289619219333e-15	-0.842813937262064	0.993	0.98	8.66132838343525e-11	-1.21592348768008
early_EEC_vs_goblet	ELF3	6.27475888944601e-18	-0.844085415716443	0.978	0.907	1.22050335158614e-13	-1.21775784334081
early_EEC_vs_goblet	LGALS3	7.92808290969465e-13	-0.864447288025101	0.97	0.94	1.54209140676471e-08	-1.24713381554373
early_EEC_vs_goblet	RPS10	1.93294316892687e-12	-0.876387516139219	1	1	3.75976775787965e-08	-1.26435992343105
early_EEC_vs_goblet	CHCHD10	2.1937500382798e-13	-0.941261321174099	0.537	0.756	4.26706319945805e-09	-1.35795304023847
early_EEC_vs_goblet	MMP7	1.73104504426942e-06	-0.944990981394049	0.597	0.306	0.0336705571560845	-1.36333380254199
early_EEC_vs_goblet	RAP1GAP	1.06065534595871e-25	-0.949954532684373	0.164	0.65	2.06308071342429e-21	-1.37049469337374
early_EEC_vs_goblet	AGR3	1.70912704742702e-29	-0.955820511072264	0.313	0.789	3.3244230199503e-25	-1.37895751130391
early_EEC_vs_goblet	MGLL	8.43935141679242e-31	-0.979468620599321	0.657	0.898	1.64153824408029e-26	-1.41307452164499
early_EEC_vs_goblet	MUC1	2.81916986778387e-16	-1.00403680121993	0.097	0.466	5.4835673098264e-12	-1.44851891399001
early_EEC_vs_goblet	HMGCS2	1.45993764238453e-18	-1.01801997689893	0.06	0.463	2.83972470820215e-14	-1.46869237219798
early_EEC_vs_goblet	SPINK1	1.37347456260786e-22	-1.01991593515433	0.963	0.939	2.67154537172855e-18	-1.47142766177078
early_EEC_vs_goblet	FOSB	1.12281264538501e-19	-1.03305306202576	0.396	0.732	2.18398287653839e-15	-1.49038052955972
early_EEC_vs_goblet	HLA-B	6.0522406109143e-22	-1.03571568610588	0.634	0.858	1.17722132122894e-17	-1.49422188411586
early_EEC_vs_goblet	REP15	5.25313683888116e-21	-1.04972913584323	0.022	0.457	1.02178764653077e-16	-1.51443901855768
early_EEC_vs_goblet	IFITM3	4.61601967883055e-17	-1.06789958894943	0.575	0.793	8.9786198772933e-13	-1.5406534411447
early_EEC_vs_goblet	FABP2	6.22801037699747e-21	-1.07373767589524	0.007	0.442	1.21141029842978e-16	-1.5490760202297
early_EEC_vs_goblet	IER3	1.08813413767827e-23	-1.07976905726714	0.97	0.951	2.116529711198e-19	-1.55777746422465
early_EEC_vs_goblet	ATOH1	6.22204614145565e-28	-1.12037605573693	0.022	0.564	1.21025019497454e-23	-1.61636097954241
early_EEC_vs_goblet	GSN	2.3460320838793e-21	-1.13867420698831	1	0.984	4.56326700635362e-17	-1.64275963161021
early_EEC_vs_goblet	SPDEF	2.47794110451761e-33	-1.14650120727838	0.142	0.712	4.81984324239721e-29	-1.65405160611373
early_EEC_vs_goblet	ATF3	3.40354857421915e-24	-1.15491765197294	0.127	0.621	6.62024233171368e-20	-1.66619396913648
early_EEC_vs_goblet	CA2	1.41125200480708e-19	-1.16708183905732	0.007	0.42	2.74502627455024e-15	-1.68374318151956
early_EEC_vs_goblet	LRRC26	7.65841052586408e-21	-1.19204967215639	0.037	0.468	1.48963743138582e-16	-1.71976415051334
early_EEC_vs_goblet	RPS4Y1	9.12497706583444e-19	-1.21582224874711	0	0.4	1.77489928907546e-14	-1.75406072886992
early_EEC_vs_goblet	CEACAM5	4.61236198463232e-13	-1.2376799117397	0.336	0.559	8.97150529630832e-09	-1.78559467087475
early_EEC_vs_goblet	MUC5AC	1.13665953699759e-09	-1.26746734200315	0.097	0.342	2.21091646541401e-05	-1.82856884879666
early_EEC_vs_goblet	SERPINA1	8.11949025646893e-25	-1.28285294104626	0.664	0.872	1.57932204978577e-20	-1.85076557623726
